file,model,I,alpha,rates,alisim_model
YER043C,LG+I+R4,0.0332,,"(0.5311,0.0447) (0.2639,0.6870) (0.1038,2.8133) (0.0679,7.4016)","LG+I{0.0332}+R4{0.5311,0.0447,0.2639,0.6870,0.1038,2.8133,0.0679,7.4016}"
YNR049C,LG+I+G4,0.0000,1.1761,,LG+I{0.0000}+G4{1.1761}
YNL076W,LG+I+G4,0.0000,0.8357,,LG+I{0.0000}+G4{0.8357}
YPL043W,LG+I+G4,0.0537,0.8295,,LG+I{0.0537}+G4{0.8295}
YLL001W,LG+F+I+G4,0.2759,0.6331,,LG+F+I{0.2759}+G4{0.6331}
YIL118W,JTT+R4,,,"(0.5784,0.0610) (0.2221,0.5587) (0.1135,2.0643) (0.0861,7.0459)","JTT+R4{0.5784,0.0610,0.2221,0.5587,0.1135,2.0643,0.0861,7.0459}"
YLR005W,LG+I+R3,0.0000,,"(0.6434,0.2976) (0.1464,1.1011) (0.2102,3.0793)","LG+I{0.0000}+R3{0.6434,0.2976,0.1464,1.1011,0.2102,3.0793}"
YIL033C,LG+I+G4,0.0000,1.0046,,LG+I{0.0000}+G4{1.0046}
YBL055C,LG+I+G4,0.1174,0.9130,,LG+I{0.1174}+G4{0.9130}
YDL212W,LG+I+G4,0.0095,1.2359,,LG+I{0.0095}+G4{1.2359}
YLR229C,LG+I+R4,0.0000,,"(0.4529,0.0546) (0.3558,0.5601) (0.1825,3.5127) (0.0088,15.3878)","LG+I{0.0000}+R4{0.4529,0.0546,0.3558,0.5601,0.1825,3.5127,0.0088,15.3878}"
YNL090W,LG+I+G4,0.3228,0.6953,,LG+I{0.3228}+G4{0.6953}
YPR165W,LG+I+R4,0.0174,,"(0.3970,0.1147) (0.2795,0.4479) (0.1690,1.2799) (0.1371,4.4704)","LG+I{0.0174}+R4{0.3970,0.1147,0.2795,0.4479,0.1690,1.2799,0.1371,4.4704}"
YKR055W,LG+I+G4,0.0156,1.0711,,LG+I{0.0156}+G4{1.0711}
YNL180C,LG+I+G4,0.1087,0.4699,,LG+I{0.1087}+G4{0.4699}
YGL169W,LG+I+G4,0.2056,0.8255,,LG+I{0.2056}+G4{0.8255}
YGR281W,LG+I+G4,0.0860,0.8202,,LG+I{0.0860}+G4{0.8202}
YMR270C,LG+I+G4,0.0000,0.8971,,LG+I{0.0000}+G4{0.8971}
YGL146C,LG+I+G4,0.0501,4.6111,,LG+I{0.0501}+G4{4.6111}
YMR087W,LG+I+R4,0.0016,,"(0.0689,0.1483) (0.3574,0.5496) (0.3051,0.9990) (0.2670,1.8299)","LG+I{0.0016}+R4{0.0689,0.1483,0.3574,0.5496,0.3051,0.9990,0.2670,1.8299}"
YER019W,LG+I+G4,0.1080,0.8191,,LG+I{0.1080}+G4{0.8191}
YKR056W,LG+I+G4,0.0000,1.5469,,LG+I{0.0000}+G4{1.5469}
YDR021W,LG+I+G4,0.1832,0.8407,,LG+I{0.1832}+G4{0.8407}
YJL138C,LG+I+R3,0.0000,,"(0.6982,0.2520) (0.2653,1.8594) (0.0365,9.0679)","LG+I{0.0000}+R3{0.6982,0.2520,0.2653,1.8594,0.0365,9.0679}"
YOL108C,LG+I+G4,0.1292,1.1593,,LG+I{0.1292}+G4{1.1593}
YOL058W,LG+I+G4,0.2824,0.6967,,LG+I{0.2824}+G4{0.6967}
YMR015C,LG+I+G4,0.2136,0.8897,,LG+I{0.2136}+G4{0.8897}
YMR268C,LG+I+G4,0.0000,1.4253,,LG+I{0.0000}+G4{1.4253}
YJR012C,LG+I+G4,0.0000,1.1658,,LG+I{0.0000}+G4{1.1658}
YFL028C,LG+I+G4,0.1272,1.1731,,LG+I{0.1272}+G4{1.1731}
YBR283C,LG+I+G4,0.0000,0.9117,,LG+I{0.0000}+G4{0.9117}
YOR213C,LG+I+G4,0.0513,0.8497,,LG+I{0.0513}+G4{0.8497}
YLR007W,LG+I+G4,0.0471,0.9773,,LG+I{0.0471}+G4{0.9773}
YKL078W,LG+I+R4,0.0000,,"(0.1488,0.1148) (0.3585,0.5555) (0.3616,1.2527) (0.1312,2.5221)","LG+I{0.0000}+R4{0.1488,0.1148,0.3585,0.5555,0.3616,1.2527,0.1312,2.5221}"
YML012W,LG+I+G4,0.0128,1.4218,,LG+I{0.0128}+G4{1.4218}
YLR240W,LG+I+G4,0.0000,1.9078,,LG+I{0.0000}+G4{1.9078}
YER065C,LG+F+I+G4,0.2562,0.8952,,LG+F+I{0.2562}+G4{0.8952}
YOL084W,LG+F+I+R4,0.0000,,"(0.0577,0.1282) (0.3311,0.4916) (0.3974,1.0465) (0.2138,1.9362)","LG+F+I{0.0000}+R4{0.0577,0.1282,0.3311,0.4916,0.3974,1.0465,0.2138,1.9362}"
YPR006C,LG+I+G4,0.1276,0.8365,,LG+I{0.1276}+G4{0.8365}
YGR109W-B,JTT+G4,,16.1304,,JTT+G4{16.1304}
YFL001W,LG+I+G4,0.0953,0.6272,,LG+I{0.0953}+G4{0.6272}
YMR266W,LG+I+G4,0.0377,1.2891,,LG+I{0.0377}+G4{1.2891}
YDR460W,JTT+G4,,0.6228,,JTT+G4{0.6228}
YLL006W,LG+I+G4,0.0105,1.2562,,LG+I{0.0105}+G4{1.2562}
YGR202C,LG+I+R4,0.0000,,"(0.5531,0.0656) (0.2292,0.8776) (0.1558,2.4658) (0.0619,6.1113)","LG+I{0.0000}+R4{0.5531,0.0656,0.2292,0.8776,0.1558,2.4658,0.0619,6.1113}"
YDL231C,LG+I+R4,0.0030,,"(0.1662,0.1574) (0.3918,0.5043) (0.3145,1.2676) (0.1244,3.0356)","LG+I{0.0030}+R4{0.1662,0.1574,0.3918,0.5043,0.3145,1.2676,0.1244,3.0356}"
YML015C,LG+I+G4,0.0145,1.5101,,LG+I{0.0145}+G4{1.5101}
YIL139C,LG+I+G4,0.0000,2.0922,,LG+I{0.0000}+G4{2.0922}
YPR023C,LG+I+G4,0.0000,0.8908,,LG+I{0.0000}+G4{0.8908}
YJL030W,LG+I+G4,0.0066,0.8983,,LG+I{0.0066}+G4{0.8983}
YOR057W,LG+I+G4,0.0688,2.0011,,LG+I{0.0688}+G4{2.0011}
YDR237W,LG+I+G4,0.0000,1.4503,,LG+I{0.0000}+G4{1.4503}
YHR073W,LG+I+G4,0.0906,0.7796,,LG+I{0.0906}+G4{0.7796}
YDR272W,LG+I+G4,0.0379,0.7970,,LG+I{0.0379}+G4{0.7970}
YER012W,LG+I+G4,0.0683,0.9811,,LG+I{0.0683}+G4{0.9811}
YOR210W,LG+I+R2,0.0000,,"(0.8418,0.2373) (0.1582,5.0593)","LG+I{0.0000}+R2{0.8418,0.2373,0.1582,5.0593}"
YBR256C,LG+I+G4,0.1108,0.7249,,LG+I{0.1108}+G4{0.7249}
YMR250W,LG+I+R4,0.0071,,"(0.4311,0.0955) (0.2309,0.7047) (0.2123,1.7531) (0.1186,3.5730)","LG+I{0.0071}+R4{0.4311,0.0955,0.2309,0.7047,0.2123,1.7531,0.1186,3.5730}"
YMR220W,LG+I+G4,0.1956,0.7312,,LG+I{0.1956}+G4{0.7312}
YGR194C,LG+I+G4,0.0000,1.2328,,LG+I{0.0000}+G4{1.2328}
YLR173W,LG+F+I+R4,0.0000,,"(0.0617,0.3396) (0.4010,0.6975) (0.2427,1.0250) (0.2947,1.5292)","LG+F+I{0.0000}+R4{0.0617,0.3396,0.4010,0.6975,0.2427,1.0250,0.2947,1.5292}"
YOR341W,LG+I+G4,0.1128,0.9827,,LG+I{0.1128}+G4{0.9827}
YOR037W,LG+I+G4,0.0108,0.7782,,LG+I{0.0108}+G4{0.7782}
YMR113W,LG+I+G4,0.0326,0.7987,,LG+I{0.0326}+G4{0.7987}
YNL220W,LG+I+R4,0.0057,,"(0.4964,0.1307) (0.1808,0.6346) (0.1479,1.5950) (0.1692,3.4544)","LG+I{0.0057}+R4{0.4964,0.1307,0.1808,0.6346,0.1479,1.5950,0.1692,3.4544}"
YIL160C,LG+I+G4,0.1615,0.9761,,LG+I{0.1615}+G4{0.9761}
YKR078W,LG+I+G4,0.0000,1.1945,,LG+I{0.0000}+G4{1.1945}
YNL039W,LG+I+G4,0.0826,0.9635,,LG+I{0.0826}+G4{0.9635}
YIL149C,LG+I+R4,0.0027,,"(0.1525,0.0770) (0.2639,0.4026) (0.3195,1.0740) (0.2613,2.0620)","LG+I{0.0027}+R4{0.1525,0.0770,0.2639,0.4026,0.3195,1.0740,0.2613,2.0620}"
YFL030W,LG+F+I+G4,0.0128,0.9354,,LG+F+I{0.0128}+G4{0.9354}
YGL234W,LG+I+G4,0.1187,0.6297,,LG+I{0.1187}+G4{0.6297}
YIL151C,LG+I+G4,0.0000,1.3752,,LG+I{0.0000}+G4{1.3752}
YER081W,LG+I+G4,0.2461,0.6613,,LG+I{0.2461}+G4{0.6613}
YLR412W,LG+F+I+G4,0.0000,1.0342,,LG+F+I{0.0000}+G4{1.0342}
YHR089C,LG+I+G4,0.1566,0.6040,,LG+I{0.1566}+G4{0.6040}
YOR039W,LG+I+G4,0.1279,0.8809,,LG+I{0.1279}+G4{0.8809}
YGL019W,LG+I+G4,0.0912,1.0945,,LG+I{0.0912}+G4{1.0945}
YBR098W,LG+I+G4,0.0000,2.0476,,LG+I{0.0000}+G4{2.0476}
YML097C,LG+I+G4,0.0219,1.3333,,LG+I{0.0219}+G4{1.3333}
YGL063W,LG+I+G4,0.0952,0.6697,,LG+I{0.0952}+G4{0.6697}
YJL110C,LG+I+G4,0.5581,0.8758,,LG+I{0.5581}+G4{0.8758}
YNL320W,LG+I+G4,0.0742,0.8603,,LG+I{0.0742}+G4{0.8603}
YMR182C,LG+I+G4,0.2675,1.1076,,LG+I{0.2675}+G4{1.1076}
YMR090W,LG+I+G4,0.0000,2.1284,,LG+I{0.0000}+G4{2.1284}
YLR419W,LG+I+G4,0.0383,0.9819,,LG+I{0.0383}+G4{0.9819}
YER040W,LG+I+R3,0.0000,,"(0.6870,0.1253) (0.1767,1.4281) (0.1364,4.8520)","LG+I{0.0000}+R3{0.6870,0.1253,0.1767,1.4281,0.1364,4.8520}"
YKR006C,LG+F+I+G4,0.0000,0.9004,,LG+F+I{0.0000}+G4{0.9004}
YPR186C,LG+I+G4,0.0713,0.9168,,LG+I{0.0713}+G4{0.9168}
YOL077C,LG+I+G4,0.0781,0.6925,,LG+I{0.0781}+G4{0.6925}
YGR067C,LG+I+G4,0.0000,0.7625,,LG+I{0.0000}+G4{0.7625}
YLR377C,LG+I+G4,0.1574,0.7220,,LG+I{0.1574}+G4{0.7220}
YKL154W,LG+I+R4,0.0000,,"(0.1287,0.0480) (0.3275,0.4669) (0.3132,1.0306) (0.2305,2.2473)","LG+I{0.0000}+R4{0.1287,0.0480,0.3275,0.4669,0.3132,1.0306,0.2305,2.2473}"
YOR234C,LG+I+G4,0.1229,0.8531,,LG+I{0.1229}+G4{0.8531}
YJL201W,LG+I+G4,0.0000,1.1874,,LG+I{0.0000}+G4{1.1874}
YGL078C,LG+I+G4,0.2638,0.8480,,LG+I{0.2638}+G4{0.8480}
YOR369C,LG+I+G4,0.0805,0.7711,,LG+I{0.0805}+G4{0.7711}
YDL084W,LG+I+G4,0.3416,0.7657,,LG+I{0.3416}+G4{0.7657}
YOR361C,LG+I+G4,0.0000,4.7919,,LG+I{0.0000}+G4{4.7919}
YMR024W,LG+I+G4,0.0000,0.8460,,LG+I{0.0000}+G4{0.8460}
YDR374C,LG+I+G4,0.0000,1.0954,,LG+I{0.0000}+G4{1.0954}
YFL055W,LG+I+R4,0.0000,,"(0.1403,0.1928) (0.2271,0.5260) (0.3667,1.0455) (0.2659,1.7679)","LG+I{0.0000}+R4{0.1403,0.1928,0.2271,0.5260,0.3667,1.0455,0.2659,1.7679}"
YBR023C,LG+I+G4,0.0415,1.1290,,LG+I{0.0415}+G4{1.1290}
YOR125C,LG+I+R4,0.0000,,"(0.5077,0.0836) (0.2496,0.7339) (0.1927,2.4927) (0.0500,5.8830)","LG+I{0.0000}+R4{0.5077,0.0836,0.2496,0.7339,0.1927,2.4927,0.0500,5.8830}"
YDR489W,LG+I+G4,0.0000,0.9516,,LG+I{0.0000}+G4{0.9516}
YPR013C,LG+I+G4,0.0688,0.5121,,LG+I{0.0688}+G4{0.5121}
YNL118C,LG+I+G4,0.0491,0.7327,,LG+I{0.0491}+G4{0.7327}
YOL138C,LG+I+R3,0.0102,,"(0.3203,0.0764) (0.4851,1.0921) (0.1843,2.4183)","LG+I{0.0102}+R3{0.3203,0.0764,0.4851,1.0921,0.1843,2.4183}"
YIL035C,LG+I+G4,0.1530,0.7734,,LG+I{0.1530}+G4{0.7734}
YOR119C,LG+I+G4,0.2423,0.8145,,LG+I{0.2423}+G4{0.8145}
YBR123C,LG+I+G4,0.0244,1.4595,,LG+I{0.0244}+G4{1.4595}
YCR068W,LG+I+G4,0.0000,1.4059,,LG+I{0.0000}+G4{1.4059}
YGR070W,LG+I+R3,0.0041,,"(0.4540,0.2095) (0.4059,0.8084) (0.1360,4.2409)","LG+I{0.0041}+R3{0.4540,0.2095,0.4059,0.8084,0.1360,4.2409}"
YDL246C,LG+I+G4,0.2236,1.1197,,LG+I{0.2236}+G4{1.1197}
YDR299W,LG+I+G4,0.0662,1.3663,,LG+I{0.0662}+G4{1.3663}
YLL026W,LG+I+G4,0.2749,0.7986,,LG+I{0.2749}+G4{0.7986}
YDR207C,JTT+R2,,,"(0.8212,0.5487) (0.1788,3.0722)","JTT+R2{0.8212,0.5487,0.1788,3.0722}"
YDR182W-A,LG+I+G4,0.0242,0.9431,,LG+I{0.0242}+G4{0.9431}
YAL060W,LG+I+G4,0.0786,1.0280,,LG+I{0.0786}+G4{1.0280}
YDR485C,LG+I+G4,0.0492,2.2987,,LG+I{0.0492}+G4{2.2987}
YHR051W,LG+I+G4,0.0000,2.6086,,LG+I{0.0000}+G4{2.6086}
YBR049C,LG+I+G4,0.0597,2.7554,,LG+I{0.0597}+G4{2.7554}
YIL010W,LG+I+R4,0.0118,,"(0.1642,0.0470) (0.3263,0.4278) (0.3226,1.2225) (0.1751,2.6177)","LG+I{0.0118}+R4{0.1642,0.0470,0.3263,0.4278,0.3226,1.2225,0.1751,2.6177}"
YMR199W,LG+I+G4,0.0000,1.4738,,LG+I{0.0000}+G4{1.4738}
YBR281C,LG+I+G4,0.0000,2.1184,,LG+I{0.0000}+G4{2.1184}
YDR118W,LG+F+I+G4,0.0000,2.5254,,LG+F+I{0.0000}+G4{2.5254}
YPL084W,LG+F+I+R4,0.0081,,"(0.1127,0.1067) (0.1418,0.3539) (0.3508,0.7995) (0.3867,1.7000)","LG+F+I{0.0081}+R4{0.1127,0.1067,0.1418,0.3539,0.3508,0.7995,0.3867,1.7000}"
YNR006W,LG+I+G4,0.2382,1.2032,,LG+I{0.2382}+G4{1.2032}
YMR213W,LG+I+G4,0.1937,1.1201,,LG+I{0.1937}+G4{1.1201}
YCL032W,LG+I+G4,0.0000,1.8097,,LG+I{0.0000}+G4{1.8097}
YOR274W,LG+I+G4,0.0839,0.8995,,LG+I{0.0839}+G4{0.8995}
YPR065W,LG+I,0.2916,,,LG+I{0.2916}
YKL195W,LG+I+G4,0.0000,0.6289,,LG+I{0.0000}+G4{0.6289}
YDR213W,JTT+G4,,0.6590,,JTT+G4{0.6590}
YMR183C,LG+F+I+G4,0.0000,1.6907,,LG+F+I{0.0000}+G4{1.6907}
YOR275C,LG+F+I+G4,0.0000,1.7150,,LG+F+I{0.0000}+G4{1.7150}
YEL024W,LG+I+R2,0.0000,,"(0.7746,0.2131) (0.2254,3.7050)","LG+I{0.0000}+R2{0.7746,0.2131,0.2254,3.7050}"
YDR464W,JTT+G4,,102.5539,,JTT+G4{102.5539}
YHR068W,LG+I+G4,0.2352,0.7227,,LG+I{0.2352}+G4{0.7227}
YDR265W,JTT+G4,,0.4660,,JTT+G4{0.4660}
YLR361C,LG+F+I+G4,0.0174,1.1544,,LG+F+I{0.0174}+G4{1.1544}
YJR036C,LG+I+R4,0.0098,,"(0.1720,0.0707) (0.2412,0.4162) (0.3429,0.9945) (0.2341,2.3345)","LG+I{0.0098}+R4{0.1720,0.0707,0.2412,0.4162,0.3429,0.9945,0.2341,2.3345}"
YDR316W,LG+I+G4,0.0425,0.7310,,LG+I{0.0425}+G4{0.7310}
YDR419W,LG+I+R4,0.0029,,"(0.1677,0.1411) (0.2820,0.5639) (0.2774,1.1185) (0.2699,1.8784)","LG+I{0.0029}+R4{0.1677,0.1411,0.2820,0.5639,0.2774,1.1185,0.2699,1.8784}"
YOL123W,LG+I+G4,0.1119,0.7297,,LG+I{0.1119}+G4{0.7297}
YDR409W,LG+I+G4,0.0000,0.6664,,LG+I{0.0000}+G4{0.6664}
YJR066W,LG+I+G4,0.0000,0.9995,,LG+I{0.0000}+G4{0.9995}
YHR165C,LG+I+G4,0.1280,0.8877,,LG+I{0.1280}+G4{0.8877}
YDL154W,LG+F+I+G4,0.0027,1.4082,,LG+F+I{0.0027}+G4{1.4082}
YBR194W,LG+I+G4,0.1998,3.3808,,LG+I{0.1998}+G4{3.3808}
YBR260C,LG+I+R4,0.0000,,"(0.1553,0.0422) (0.3787,0.5020) (0.3300,1.3499) (0.1359,2.6331)","LG+I{0.0000}+R4{0.1553,0.0422,0.3787,0.5020,0.3300,1.3499,0.1359,2.6331}"
YLR355C,LG+I+G4,0.2580,0.8518,,LG+I{0.2580}+G4{0.8518}
YDL170W,LG+I+G4,0.0000,0.5734,,LG+I{0.0000}+G4{0.5734}
YHR003C,LG+I+G4,0.0385,0.8410,,LG+I{0.0385}+G4{0.8410}
YJL177W,LG+F+I+R4,0.0000,,"(0.2500,0.9990) (0.2500,0.9997) (0.2500,1.0000) (0.2500,1.0013)","LG+F+I{0.0000}+R4{0.2500,0.9990,0.2500,0.9997,0.2500,1.0000,0.2500,1.0013}"
YHR079C,LG+I+R4,0.0010,,"(0.4592,0.1604) (0.3438,0.8819) (0.1327,2.1866) (0.0633,5.2622)","LG+I{0.0010}+R4{0.4592,0.1604,0.3438,0.8819,0.1327,2.1866,0.0633,5.2622}"
YPL115C,LG+I+G4,0.0000,1.5447,,LG+I{0.0000}+G4{1.5447}
YGR147C,LG+I+G4,0.0665,0.8934,,LG+I{0.0665}+G4{0.8934}
YJL197W,LG+I+R4,0.0000,,"(0.3146,0.4151) (0.2258,0.6633) (0.2274,1.1795) (0.2322,1.9440)","LG+I{0.0000}+R4{0.3146,0.4151,0.2258,0.6633,0.2274,1.1795,0.2322,1.9440}"
YMR315W,LG+I+G4,0.1157,0.9551,,LG+I{0.1157}+G4{0.9551}
YKL122C,LG+I+G4,0.0000,1.5432,,LG+I{0.0000}+G4{1.5432}
YDR379W,JTT+R4,,,"(0.4216,0.3759) (0.3772,0.8183) (0.1455,1.9111) (0.0557,4.5722)","JTT+R4{0.4216,0.3759,0.3772,0.8183,0.1455,1.9111,0.0557,4.5722}"
YMR027W,LG+F+I+G4,0.0621,0.9078,,LG+F+I{0.0621}+G4{0.9078}
YGR005C,LG+I+G4,0.0997,1.3584,,LG+I{0.0997}+G4{1.3584}
YGL006W,LG+I+G4,0.0560,1.1213,,LG+I{0.0560}+G4{1.1213}
YPL028W,LG+F+I+G4,0.1211,1.2876,,LG+F+I{0.1211}+G4{1.2876}
YPL153C,LG+I+R4,0.0000,,"(0.3477,0.1028) (0.4096,0.6623) (0.1553,2.0001) (0.0874,4.3764)","LG+I{0.0000}+R4{0.3477,0.1028,0.4096,0.6623,0.1553,2.0001,0.0874,4.3764}"
YAR042W,LG+I+G4,0.1158,0.9948,,LG+I{0.1158}+G4{0.9948}
YJL068C,LG+F+I+G4,0.0697,0.8434,,LG+F+I{0.0697}+G4{0.8434}
YDL043C,JTT+I+G4,0.1230,1.0986,,JTT+I{0.1230}+G4{1.0986}
YDR034C,LG+I+G4,0.0000,0.8207,,LG+I{0.0000}+G4{0.8207}
YOR223W,LG+I+G4,0.0000,1.0252,,LG+I{0.0000}+G4{1.0252}
YCL052C,LG+I+R4,0.0053,,"(0.1181,0.0437) (0.1653,0.3169) (0.5100,0.9826) (0.2013,2.1921)","LG+I{0.0053}+R4{0.1181,0.0437,0.1653,0.3169,0.5100,0.9826,0.2013,2.1921}"
YDL045C,LG+I+G4,0.0891,0.7973,,LG+I{0.0891}+G4{0.7973}
YGR193C,LG+I+G4,0.1551,1.1268,,LG+I{0.1551}+G4{1.1268}
YBR001C,LG+I+G4,0.1084,0.7729,,LG+I{0.1084}+G4{0.7729}
YBR003W,LG+I+G4,0.0371,0.5032,,LG+I{0.0371}+G4{0.5032}
YLL019C,LG+I+G4,0.0000,1.2982,,LG+I{0.0000}+G4{1.2982}
YNL250W,LG+I+G4,0.0781,0.9564,,LG+I{0.0781}+G4{0.9564}
YGL085W,LG+I+G4,0.0000,0.9484,,LG+I{0.0000}+G4{0.9484}
YPL183W-A,LG+I+G4,0.0140,1.0400,,LG+I{0.0140}+G4{1.0400}
YNL178W,LG+I+G4,0.0393,0.6366,,LG+I{0.0393}+G4{0.6366}
YFR031C-A,JTT+G4,,0.3534,,JTT+G4{0.3534}
YIR033W,LG+I+G4,0.1156,1.0576,,LG+I{0.1156}+G4{1.0576}
YGR037C,LG+F+I+G4,0.0589,1.0193,,LG+F+I{0.0589}+G4{1.0193}
YGR125W,LG+I+G4,0.0578,0.9395,,LG+I{0.0578}+G4{0.9395}
YDL189W,LG+I+G4,0.0135,0.9934,,LG+I{0.0135}+G4{0.9934}
YDR283C,LG+I+G4,0.0459,1.4643,,LG+I{0.0459}+G4{1.4643}
YLR425W,LG+I+G4,0.0000,2.4545,,LG+I{0.0000}+G4{2.4545}
YPR018W,LG+I+G4,0.0000,1.8689,,LG+I{0.0000}+G4{1.8689}
YHL003C,LG+I+G4,0.1417,0.8117,,LG+I{0.1417}+G4{0.8117}
YMR242C,LG+I+G4,0.2461,0.6511,,LG+I{0.2461}+G4{0.6511}
YLL027W,LG+I+G4,0.0921,0.6474,,LG+I{0.0921}+G4{0.6474}
YPL234C,LG+I+G4,0.2510,0.7637,,LG+I{0.2510}+G4{0.7637}
YEL027W,LG+I+G4,0.3064,0.7533,,LG+I{0.3064}+G4{0.7533}
YDR081C,LG+I+R4,0.0000,,"(0.1065,0.1225) (0.3693,0.4723) (0.4772,1.2140) (0.0470,4.9604)","LG+I{0.0000}+R4{0.1065,0.1225,0.3693,0.4723,0.4772,1.2140,0.0470,4.9604}"
YCR020C-A,LG+I+G4,0.0000,0.9825,,LG+I{0.0000}+G4{0.9825}
YDR258C,LG+I+R3,0.0115,,"(0.6356,0.2742) (0.2144,1.1528) (0.1384,4.1799)","LG+I{0.0115}+R3{0.6356,0.2742,0.2144,1.1528,0.1384,4.1799}"
YLL050C,LG+F+I+G4,0.0588,0.5995,,LG+F+I{0.0588}+G4{0.5995}
YER029C,LG+I+G4,0.1009,2.9223,,LG+I{0.1009}+G4{2.9223}
YIL091C,LG+I+G4,0.0718,1.2564,,LG+I{0.0718}+G4{1.2564}
YGR124W,LG+I+G4,0.2168,0.6795,,LG+I{0.2168}+G4{0.6795}
YNL102W,LG+I+G4,0.0482,0.9588,,LG+I{0.0482}+G4{0.9588}
YER062C,LG+I+G4,0.0937,0.7533,,LG+I{0.0937}+G4{0.7533}
YLR390W-A,LG+I+G4,0.0000,1.1755,,LG+I{0.0000}+G4{1.1755}
YCL026C-A,LG+I+G4,0.0000,1.6566,,LG+I{0.0000}+G4{1.6566}
YPL210C,LG+I+G4,0.2297,1.0027,,LG+I{0.2297}+G4{1.0027}
YPR004C,LG+F+I+R4,0.0047,,"(0.1678,0.1066) (0.2335,0.4718) (0.4437,1.1575) (0.1503,2.3841)","LG+F+I{0.0047}+R4{0.1678,0.1066,0.2335,0.4718,0.4437,1.1575,0.1503,2.3841}"
YNR032C-A,LG+I+G4,0.0017,0.9214,,LG+I{0.0017}+G4{0.9214}
YBL001C,LG+I+G4,0.0682,0.8932,,LG+I{0.0682}+G4{0.8932}
YER116C,LG+I+R3,0.0000,,"(0.2358,0.0157) (0.5273,0.9693) (0.2369,2.0479)","LG+I{0.0000}+R3{0.2358,0.0157,0.5273,0.9693,0.2369,2.0479}"
YJL128C,LG+I+G4,0.2145,0.7597,,LG+I{0.2145}+G4{0.7597}
YDL159W,LG+I+G4,0.1462,0.8978,,LG+I{0.1462}+G4{0.8978}
YOR231W,LG+I+R4,0.0000,,"(0.3682,0.0664) (0.2652,0.4947) (0.2446,1.5364) (0.1220,3.8397)","LG+I{0.0000}+R4{0.3682,0.0664,0.2652,0.4947,0.2446,1.5364,0.1220,3.8397}"
YLR422W,LG+F+I+G4,0.0077,1.5963,,LG+F+I{0.0077}+G4{1.5963}
YOR233W,LG+I+G4,0.2189,0.7416,,LG+I{0.2189}+G4{0.7416}
YLR006C,LG+I+G4,0.1245,1.6323,,LG+I{0.1245}+G4{1.6323}
YPL266W,LG+I+R4,0.0023,,"(0.5733,0.1776) (0.2555,0.9878) (0.1026,2.4193) (0.0663,5.9955)","LG+I{0.0023}+R4{0.5733,0.1776,0.2555,0.9878,0.1026,2.4193,0.0663,5.9955}"
YNL240C,LG+F+I+R4,0.0000,,"(0.1032,0.2500) (0.3482,0.5586) (0.3564,1.0477) (0.1921,2.1146)","LG+F+I{0.0000}+R4{0.1032,0.2500,0.3482,0.5586,0.3564,1.0477,0.1921,2.1146}"
YPL235W,LG+I+G4,0.2354,0.6848,,LG+I{0.2354}+G4{0.6848}
YBR155W,LG+I+G4,0.0000,4.8433,,LG+I{0.0000}+G4{4.8433}
YDR190C,LG+I+R4,0.0159,,"(0.4674,0.0842) (0.3061,0.5510) (0.1574,2.1989) (0.0532,8.3755)","LG+I{0.0159}+R4{0.4674,0.0842,0.3061,0.5510,0.1574,2.1989,0.0532,8.3755}"
YNL291C,LG+F+I+G4,0.1140,1.0774,,LG+F+I{0.1140}+G4{1.0774}
YNL181W,LG+I+G4,0.0903,0.9750,,LG+I{0.0903}+G4{0.9750}
YPL111W,LG+I+R4,0.0121,,"(0.2985,0.0795) (0.3536,0.5611) (0.2029,1.4630) (0.1329,3.6201)","LG+I{0.0121}+R4{0.2985,0.0795,0.3536,0.5611,0.2029,1.4630,0.1329,3.6201}"
YDR273W,LG+I+G4,0.0000,1.0967,,LG+I{0.0000}+G4{1.0967}
YFR050C,LG+I+R4,0.0083,,"(0.3260,0.1369) (0.2771,0.6792) (0.2446,1.4567) (0.1441,2.8514)","LG+I{0.0083}+R4{0.3260,0.1369,0.2771,0.6792,0.2446,1.4567,0.1441,2.8514}"
YOL094C,LG+I+G4,0.2646,0.6389,,LG+I{0.2646}+G4{0.6389}
YJR068W,LG+I+G4,0.2720,0.7037,,LG+I{0.2720}+G4{0.7037}
YDR498C,LG+I+G4,0.0000,1.5484,,LG+I{0.0000}+G4{1.5484}
YNL290W,LG+I+G4,0.0000,0.9676,,LG+I{0.0000}+G4{0.9676}
YDR392W,LG+I+R4,0.0039,,"(0.4022,0.0976) (0.2286,0.5443) (0.3105,1.8807) (0.0548,4.6077)","LG+I{0.0039}+R4{0.4022,0.0976,0.2286,0.5443,0.3105,1.8807,0.0548,4.6077}"
YPR066W,LG+I+R4,0.0035,,"(0.3658,0.1074) (0.2994,0.5134) (0.2539,1.5708) (0.0773,5.2793)","LG+I{0.0035}+R4{0.3658,0.1074,0.2994,0.5134,0.2539,1.5708,0.0773,5.2793}"
YGL115W,JTT+G4,,0.6536,,JTT+G4{0.6536}
YER184C,JTT+R2,,,"(0.4623,0.1402) (0.5377,1.7391)","JTT+R2{0.4623,0.1402,0.5377,1.7391}"
YOL080C,LG+I+G4,0.0000,0.9192,,LG+I{0.0000}+G4{0.9192}
YOL125W,LG+I+G4,0.1108,1.2845,,LG+I{0.1108}+G4{1.2845}
