file,model,I,alpha,rates,alisim_model
YNL124W,LG+I+G4,0.0000,1.0208,,LG+I{0.0000}+G4{1.0208}
YKL085W,LG+I+G4,0.2038,0.8700,,LG+I{0.2038}+G4{0.8700}
YOR060C,LG+F+I+G4,0.0000,2.5109,,LG+F+I{0.0000}+G4{2.5109}
YGL033W,LG+I+G4,0.0000,1.1285,,LG+I{0.0000}+G4{1.1285}
YGL073W,LG+I+R4,0.0065,,"(0.3936,0.0972) (0.2548,0.6055) (0.2424,1.6000) (0.1026,4.0897)","LG+I{0.0065}+R4{0.3936,0.0972,0.2548,0.6055,0.2424,1.6000,0.1026,4.0897}"
YDR007W,LG+I+G4,0.0949,0.9904,,LG+I{0.0949}+G4{0.9904}
YOR087W,LG+F+I+G4,0.0664,0.7961,,LG+F+I{0.0664}+G4{0.7961}
YNL126W,LG+F+I+R4,0.0000,,"(0.1554,0.1916) (0.3695,0.5439) (0.2681,1.1634) (0.2070,2.2096)","LG+F+I{0.0000}+R4{0.1554,0.1916,0.3695,0.5439,0.2681,1.1634,0.2070,2.2096}"
YIR021W,LG+F+I+R4,0.0000,,"(0.0737,0.1372) (0.1944,0.3893) (0.3453,0.8326) (0.3866,1.6209)","LG+F+I{0.0000}+R4{0.0737,0.1372,0.1944,0.3893,0.3453,0.8326,0.3866,1.6209}"
YNL106C,LG+F+I+R4,0.0000,,"(0.1130,0.0345) (0.2306,0.3536) (0.3164,0.8169) (0.3400,1.9295)","LG+F+I{0.0000}+R4{0.1130,0.0345,0.2306,0.3536,0.3164,0.8169,0.3400,1.9295}"
YDL093W,LG+I+G4,0.0356,0.6961,,LG+I{0.0356}+G4{0.6961}
YPL231W,LG+I+R4,0.0046,,"(0.4231,0.1229) (0.2676,0.7731) (0.2252,1.8637) (0.0796,4.0408)","LG+I{0.0046}+R4{0.4231,0.1229,0.2676,0.7731,0.2252,1.8637,0.0796,4.0408}"
YNL128W,LG+I+G4,0.0181,0.8142,,LG+I{0.0181}+G4{0.8142}
YNL005C,LG+F+I+G4,0.0000,0.6452,,LG+F+I{0.0000}+G4{0.6452}
YDL074C,JTT+G4,,76.5619,,JTT+G4{76.5619}
YER165W,LG+F+I+R4,0.0000,,"(0.2908,0.3698) (0.3046,0.6264) (0.2767,1.3379) (0.1278,2.5921)","LG+F+I{0.0000}+R4{0.2908,0.3698,0.3046,0.6264,0.2767,1.3379,0.1278,2.5921}"
YFL029C,LG+I+R4,0.0029,,"(0.4468,0.1070) (0.2638,0.6634) (0.1548,1.7810) (0.1317,3.8078)","LG+I{0.0029}+R4{0.4468,0.1070,0.2638,0.6634,0.1548,1.7810,0.1317,3.8078}"
YPL188W,LG+I+G4,0.0973,0.8200,,LG+I{0.0973}+G4{0.8200}
YER052C,LG+I+G4,0.2851,0.8832,,LG+I{0.2851}+G4{0.8832}
YLR298C,LG+I+G4,0.0667,1.1397,,LG+I{0.0667}+G4{1.1397}
YHR119W,LG+I+G4,0.0000,2.8369,,LG+I{0.0000}+G4{2.8369}
YJL063C,LG+I+G4,0.0000,1.4192,,LG+I{0.0000}+G4{1.4192}
YPL148C,LG+I+G4,0.0908,1.1377,,LG+I{0.0908}+G4{1.1377}
YBR084W,LG+F+I+G4,0.1092,0.8360,,LG+F+I{0.1092}+G4{0.8360}
YNL022C,LG+I+G4,0.0109,1.3229,,LG+I{0.0109}+G4{1.3229}
YFL005W,LG+I+G4,0.1842,0.8223,,LG+I{0.1842}+G4{0.8223}
YBR014C,JTT+G4,,0.7153,,JTT+G4{0.7153}
YBR236C,LG+I+G4,0.0190,0.9428,,LG+I{0.0190}+G4{0.9428}
YAL003W,LG+I+G4,0.0000,0.9291,,LG+I{0.0000}+G4{0.9291}
YDR424C,LG+I+G4,0.0000,0.9096,,LG+I{0.0000}+G4{0.9096}
YNL304W,LG+I+G4,0.1504,1.6423,,LG+I{0.1504}+G4{1.6423}
YNL040W,LG+I+G4,0.0000,1.2532,,LG+I{0.0000}+G4{1.2532}
YNL178W,LG+I+G4,0.0481,0.6501,,LG+I{0.0481}+G4{0.6501}
YKL116C,LG+I+R4,0.0239,,"(0.2151,0.0561) (0.3198,0.5379) (0.2236,1.1639) (0.2176,2.5541)","LG+I{0.0239}+R4{0.2151,0.0561,0.3198,0.5379,0.2236,1.1639,0.2176,2.5541}"
YMR042W,LG+I+G4,0.1373,1.2956,,LG+I{0.1373}+G4{1.2956}
YKL215C,LG+F+I+G4,0.0240,1.0229,,LG+F+I{0.0240}+G4{1.0229}
YHR116W,LG+I+G4,0.0000,0.9525,,LG+I{0.0000}+G4{0.9525}
YDR056C,LG+F+I+G4,0.0000,3.6116,,LG+F+I{0.0000}+G4{3.6116}
YMR113W,LG+I+G4,0.0295,1.0316,,LG+I{0.0295}+G4{1.0316}
YDR419W,LG+I+G4,0.0109,1.2917,,LG+I{0.0109}+G4{1.2917}
YBR098W,LG+F+I+R4,0.0000,,"(0.0673,0.1485) (0.2331,0.4004) (0.3452,0.8593) (0.3545,1.6929)","LG+F+I{0.0000}+R4{0.0673,0.1485,0.2331,0.4004,0.3452,0.8593,0.3545,1.6929}"
YDL085W,LG+I+G4,0.0994,1.0146,,LG+I{0.0994}+G4{1.0146}
YIL126W,LG+I+G4,0.3540,0.7085,,LG+I{0.3540}+G4{0.7085}
YDR498C,LG+I+G4,0.0000,1.6574,,LG+I{0.0000}+G4{1.6574}
YGR155W,LG+I+G4,0.1143,1.0322,,LG+I{0.1143}+G4{1.0322}
YGR156W,LG+I+G4,0.0000,1.8029,,LG+I{0.0000}+G4{1.8029}
YJR126C,LG+I+R4,0.0000,,"(0.3374,0.1656) (0.2902,0.6439) (0.2627,1.4461) (0.1097,3.4404)","LG+I{0.0000}+R4{0.3374,0.1656,0.2902,0.6439,0.2627,1.4461,0.1097,3.4404}"
YMR039C,LG+I+G4,0.0684,1.0618,,LG+I{0.0684}+G4{1.0618}
YMR296C,LG+F+I+G4,0.0560,1.0604,,LG+F+I{0.0560}+G4{1.0604}
YKL171W,LG+I+G4,0.0169,0.8423,,LG+I{0.0169}+G4{0.8423}
YDR219C,LG+I+G4,0.0000,1.7571,,LG+I{0.0000}+G4{1.7571}
YOR048C,LG+I+G4,0.0948,1.3490,,LG+I{0.0948}+G4{1.3490}
YER081W,LG+I+G4,0.2457,0.6607,,LG+I{0.2457}+G4{0.6607}
YBR240C,LG+I+G4,0.0000,0.9193,,LG+I{0.0000}+G4{0.9193}
YGR109W-A,LG+I+R3,0.0000,,"(0.2690,0.4343) (0.4901,0.7909) (0.2409,2.0575)","LG+I{0.0000}+R3{0.2690,0.4343,0.4901,0.7909,0.2409,2.0575}"
YPR104C,LG+I+G4,0.0000,1.1729,,LG+I{0.0000}+G4{1.1729}
YHL003C,LG+I+G4,0.1410,0.8135,,LG+I{0.1410}+G4{0.8135}
YGR005C,LG+I+G4,0.0957,1.3531,,LG+I{0.0957}+G4{1.3531}
YIL137C,LG+F+I+R4,0.0017,,"(0.1753,0.1640) (0.2762,0.5036) (0.2487,1.0561) (0.2980,1.9109)","LG+F+I{0.0017}+R4{0.1753,0.1640,0.2762,0.5036,0.2487,1.0561,0.2980,1.9109}"
YLL060C,JTT+R2,,,"(0.4251,0.4994) (0.5749,1.3702)","JTT+R2{0.4251,0.4994,0.5749,1.3702}"
YER093C,LG+F+I+G4,0.0079,1.8871,,LG+F+I{0.0079}+G4{1.8871}
YDL028C,LG+I+G4,0.1390,0.8504,,LG+I{0.1390}+G4{0.8504}
YDL160C,LG+I+R4,0.0204,,"(0.4406,0.0474) (0.2397,0.5652) (0.2352,1.9575) (0.0641,5.9742)","LG+I{0.0204}+R4{0.4406,0.0474,0.2397,0.5652,0.2352,1.9575,0.0641,5.9742}"
YPL153C,LG+I+R4,0.0000,,"(0.3251,0.0887) (0.3239,0.4839) (0.2261,1.5134) (0.1248,3.7825)","LG+I{0.0000}+R4{0.3251,0.0887,0.3239,0.4839,0.2261,1.5134,0.1248,3.7825}"
YHR120W,LG+I+G4,0.0000,1.1215,,LG+I{0.0000}+G4{1.1215}
YBL095W,LG+I+G4,0.0000,1.4865,,LG+I{0.0000}+G4{1.4865}
YOL040C,LG+I+G4,0.1426,0.9171,,LG+I{0.1426}+G4{0.9171}
YLR172C,LG+I+G4,0.2549,0.8413,,LG+I{0.2549}+G4{0.8413}
YLR017W,LG+I+G4,0.2943,0.8547,,LG+I{0.2943}+G4{0.8547}
YEL040W,LG+I+R4,0.0000,,"(0.2800,0.1332) (0.2779,0.6274) (0.2932,1.3961) (0.1489,2.5456)","LG+I{0.0000}+R4{0.2800,0.1332,0.2779,0.6274,0.2932,1.3961,0.1489,2.5456}"
YNL284C,LG+I+G4,0.0000,1.1752,,LG+I{0.0000}+G4{1.1752}
YDL174C,LG+I+G4,0.1466,0.9308,,LG+I{0.1466}+G4{0.9308}
YMR268C,LG+I+G4,0.0000,1.4981,,LG+I{0.0000}+G4{1.4981}
YDR062W,LG+I+G4,0.1565,0.8745,,LG+I{0.1565}+G4{0.8745}
YOL080C,LG+I+G4,0.0000,0.9803,,LG+I{0.0000}+G4{0.9803}
YBR080C,LG+I+G4,0.0000,1.5838,,LG+I{0.0000}+G4{1.5838}
YDL002C,LG+I+G4,0.0000,1.4589,,LG+I{0.0000}+G4{1.4589}
YDL001W,LG+I+R4,0.0100,,"(0.3732,0.0811) (0.3275,0.4878) (0.2110,1.9482) (0.0783,5.0932)","LG+I{0.0100}+R4{0.3732,0.0811,0.3275,0.4878,0.2110,1.9482,0.0783,5.0932}"
YPR010C,LG+I+G4,0.1911,0.8819,,LG+I{0.1911}+G4{0.8819}
YFR053C,LG+I+G4,0.1463,0.8992,,LG+I{0.1463}+G4{0.8992}
YMR314W,LG+I+G4,0.0802,0.7416,,LG+I{0.0802}+G4{0.7416}
YPL138C,LG+I+G4,0.0000,1.9151,,LG+I{0.0000}+G4{1.9151}
YJL149W,LG+I+G4,0.0213,2.3685,,LG+I{0.0213}+G4{2.3685}
YGR044C,JTT+G4,,0.8052,,JTT+G4{0.8052}
YDR253C,JTT+G4,,1.0084,,JTT+G4{1.0084}
YFL016C,LG+I+G4,0.1009,0.7392,,LG+I{0.1009}+G4{0.7392}
YGL232W,LG+I+G4,0.0182,1.6333,,LG+I{0.0182}+G4{1.6333}
YFR030W,LG+I+G4,0.1745,0.9621,,LG+I{0.1745}+G4{0.9621}
YBL071W-A,LG+I+G4,0.0646,0.5177,,LG+I{0.0646}+G4{0.5177}
YDR128W,LG+I,0.2930,,,LG+I{0.2930}
YNL115C,LG+F+I+G4,0.0211,1.4949,,LG+F+I{0.0211}+G4{1.4949}
YMR242C,LG+I+G4,0.2344,0.6175,,LG+I{0.2344}+G4{0.6175}
YKL028W,LG+I+G4,0.0466,2.0302,,LG+I{0.0466}+G4{2.0302}
YDR104C,LG+F+I+G4,0.0000,1.7764,,LG+F+I{0.0000}+G4{1.7764}
YGR282C,LG+F+I+G4,0.0000,1.2936,,LG+F+I{0.0000}+G4{1.2936}
YJR024C,LG+I+G4,0.0471,0.6582,,LG+I{0.0471}+G4{0.6582}
YJR063W,LG+I+G4,0.2304,0.8772,,LG+I{0.2304}+G4{0.8772}
YJR137C,LG+I+G4,0.0873,0.9146,,LG+I{0.0873}+G4{0.9146}
YLR275W,LG+I+G4,0.0000,1.0407,,LG+I{0.0000}+G4{1.0407}
YBR229C,LG+F+I+G4,0.0715,0.8863,,LG+F+I{0.0715}+G4{0.8863}
YOR251C,LG+I+G4,0.0813,0.9859,,LG+I{0.0813}+G4{0.9859}
YAL044C,LG+I+G4,0.0001,0.7904,,LG+I{0.0001}+G4{0.7904}
YMR189W,LG+F+I+G4,0.2028,0.8943,,LG+F+I{0.2028}+G4{0.8943}
YDR477W,LG+I+R4,0.0114,,"(0.4913,0.0893) (0.3106,0.7146) (0.1507,2.7860) (0.0360,8.7278)","LG+I{0.0114}+R4{0.4913,0.0893,0.3106,0.7146,0.1507,2.7860,0.0360,8.7278}"
YGL085W,LG+I+G4,0.0000,0.8855,,LG+I{0.0000}+G4{0.8855}
YJR072C,LG+I+G4,0.2594,0.5931,,LG+I{0.2594}+G4{0.5931}
YBR251W,LG+I+G4,0.0423,1.0779,,LG+I{0.0423}+G4{1.0779}
YDR258C,LG+I+R3,0.0117,,"(0.6358,0.2687) (0.2043,1.2300) (0.1481,3.9006)","LG+I{0.0117}+R3{0.6358,0.2687,0.2043,1.2300,0.1481,3.9006}"
YFR031C,LG+F+I+G4,0.1021,0.8148,,LG+F+I{0.1021}+G4{0.8148}
YGL112C,LG+I+G4,0.0316,0.9749,,LG+I{0.0316}+G4{0.9749}
YIL144W,LG+I+G4,0.0000,1.9652,,LG+I{0.0000}+G4{1.9652}
YBR115C,LG+I+G4,0.1413,0.9780,,LG+I{0.1413}+G4{0.9780}
YDR533C,LG+I+G4,0.0113,1.9079,,LG+I{0.0113}+G4{1.9079}
YIL105C,LG+I+R4,0.0031,,"(0.1913,0.1315) (0.3535,0.6171) (0.2636,1.2600) (0.1885,2.2520)","LG+I{0.0031}+R4{0.1913,0.1315,0.3535,0.6171,0.2636,1.2600,0.1885,2.2520}"
YJL127C,LG+I+G4,0.1506,0.9087,,LG+I{0.1506}+G4{0.9087}
YOR265W,LG+F+I+G4,0.0000,1.8282,,LG+F+I{0.0000}+G4{1.8282}
YGR166W,LG+F+I+R4,0.0000,,"(0.0328,0.1198) (0.1875,0.4022) (0.3229,0.7966) (0.4568,1.4522)","LG+F+I{0.0000}+R4{0.0328,0.1198,0.1875,0.4022,0.3229,0.7966,0.4568,1.4522}"
YDL236W,LG+I+G4,0.0218,0.6957,,LG+I{0.0218}+G4{0.6957}
YPL010W,LG+I+G4,0.0527,1.0533,,LG+I{0.0527}+G4{1.0533}
YDR082W,LG+I+G4,0.0108,1.4292,,LG+I{0.0108}+G4{1.4292}
YKL032C,LG+I+G4,0.0000,3.6845,,LG+I{0.0000}+G4{3.6845}
YKL034W,LG+F+I+G4,0.0096,1.0776,,LG+F+I{0.0096}+G4{1.0776}
YOR032C,LG+I+G4,0.0000,0.7333,,LG+I{0.0000}+G4{0.7333}
YDL092W,LG+F+I+G4,0.0190,1.0139,,LG+F+I{0.0190}+G4{1.0139}
YOR036W,LG+F+I+G4,0.0000,2.5093,,LG+F+I{0.0000}+G4{2.5093}
YDL064W,LG+I+G4,0.1379,0.6984,,LG+I{0.1379}+G4{0.6984}
YOL072W,LG+I+G4,0.0000,1.8641,,LG+I{0.0000}+G4{1.8641}
YLR243W,LG+I+G4,0.1717,1.0567,,LG+I{0.1717}+G4{1.0567}
YHR200W,LG+I+G4,0.0223,0.8079,,LG+I{0.0223}+G4{0.8079}
YBR023C,LG+I+R4,0.0082,,"(0.2058,0.1290) (0.3249,0.4696) (0.2506,1.1032) (0.2105,2.5862)","LG+I{0.0082}+R4{0.2058,0.1290,0.3249,0.4696,0.2506,1.1032,0.2105,2.5862}"
YDL225W,LG+I+G4,0.0351,1.0255,,LG+I{0.0351}+G4{1.0255}
YMR239C,LG+F+I+G4,0.0000,3.3332,,LG+F+I{0.0000}+G4{3.3332}
YMR290C,LG+I+R3,0.0320,,"(0.5435,0.1481) (0.2981,1.1209) (0.1264,4.6297)","LG+I{0.0320}+R3{0.5435,0.1481,0.2981,1.1209,0.1264,4.6297}"
YFR034C,LG+I+R4,0.0000,,"(0.4418,0.0946) (0.2429,0.5223) (0.1610,1.6254) (0.1543,3.6926)","LG+I{0.0000}+R4{0.4418,0.0946,0.2429,0.5223,0.1610,1.6254,0.1543,3.6926}"
YAL034C,LG+I+R4,0.0000,,"(0.4412,0.0917) (0.2739,0.5902) (0.1782,1.8680) (0.1067,4.3581)","LG+I{0.0000}+R4{0.4412,0.0917,0.2739,0.5902,0.1782,1.8680,0.1067,4.3581}"
YMR286W,LG+I+G4,0.0242,1.4849,,LG+I{0.0242}+G4{1.4849}
YDL037C,LG+F+I+G4,0.0000,3.9264,,LG+F+I{0.0000}+G4{3.9264}
YPL164C,LG+I+G4,0.0000,1.2180,,LG+I{0.0000}+G4{1.2180}
YDL084W,LG+I+G4,0.2878,0.7310,,LG+I{0.2878}+G4{0.7310}
YBR239C,LG+I+G4,0.0000,0.7515,,LG+I{0.0000}+G4{0.7515}
YOR057W,LG+I+G4,0.0716,2.0611,,LG+I{0.0716}+G4{2.0611}
YFR033C,LG+I+G4,0.0161,0.8746,,LG+I{0.0161}+G4{0.8746}
YGR271W,LG+I+G4,0.2998,0.6490,,LG+I{0.2998}+G4{0.6490}
YAL001C,LG+I+R4,0.0000,,"(0.0705,0.0857) (0.2872,0.4831) (0.2810,0.9406) (0.3613,1.6356)","LG+I{0.0000}+R4{0.0705,0.0857,0.2872,0.4831,0.2810,0.9406,0.3613,1.6356}"
YLR126C,LG+I+G4,0.0444,0.9550,,LG+I{0.0444}+G4{0.9550}
YMR186W,LG+I+G4,0.3534,0.7591,,LG+I{0.3534}+G4{0.7591}
YNL023C,LG+I+G4,0.0000,1.3909,,LG+I{0.0000}+G4{1.3909}
YPL270W,LG+I+G4,0.0000,1.4280,,LG+I{0.0000}+G4{1.4280}
YHR189W,LG+I+G4,0.0000,0.9924,,LG+I{0.0000}+G4{0.9924}
YFL007W,LG+I+G4,0.0121,1.2665,,LG+I{0.0121}+G4{1.2665}
YML088W,LG+I+G4,0.0000,1.2571,,LG+I{0.0000}+G4{1.2571}
YOL140W,LG+F+I+R4,0.0017,,"(0.3274,0.0802) (0.3512,0.6574) (0.2252,1.8120) (0.0945,3.5423)","LG+F+I{0.0017}+R4{0.3274,0.0802,0.3512,0.6574,0.2252,1.8120,0.0945,3.5423}"
Q0250,LG+I+G4,0.1212,0.7089,,LG+I{0.1212}+G4{0.7089}
YNL321W,LG+F+I+R4,0.0000,,"(0.1291,0.0499) (0.2353,0.5408) (0.2992,0.8987) (0.3364,1.7760)","LG+F+I{0.0000}+R4{0.1291,0.0499,0.2353,0.5408,0.2992,0.8987,0.3364,1.7760}"
YOR191W,LG+F+I+G4,0.0714,1.0278,,LG+F+I{0.0714}+G4{1.0278}
YJR101W,LG+I+G4,0.0000,1.4193,,LG+I{0.0000}+G4{1.4193}
YGL023C,LG+I+R4,0.0160,,"(0.2516,0.0434) (0.1368,0.3313) (0.3234,1.1083) (0.2721,2.1511)","LG+I{0.0160}+R4{0.2516,0.0434,0.1368,0.3313,0.3234,1.1083,0.2721,2.1511}"
YHR089C,LG+I+G4,0.1568,0.6042,,LG+I{0.1568}+G4{0.6042}
YMR073C,LG+I+G4,0.0000,0.7892,,LG+I{0.0000}+G4{0.7892}
YOR027W,LG+I+G4,0.0203,1.3089,,LG+I{0.0203}+G4{1.3089}
YKR006C,LG+F+I+G4,0.0000,1.5798,,LG+F+I{0.0000}+G4{1.5798}
YGL008C,LG+I+G4,0.3292,0.9799,,LG+I{0.3292}+G4{0.9799}
YOR261C,LG+I+G4,0.0452,0.6441,,LG+I{0.0452}+G4{0.6441}
YDR194C,LG+I+G4,0.0887,0.7992,,LG+I{0.0887}+G4{0.7992}
YKL067W,LG+I+G4,0.2334,0.6389,,LG+I{0.2334}+G4{0.6389}
YGR163W,LG+I+G4,0.0213,0.9524,,LG+I{0.0213}+G4{0.9524}
YDL056W,LG+I+R4,0.0000,,"(0.5321,0.1064) (0.3039,0.7631) (0.0864,2.8208) (0.0776,6.0259)","LG+I{0.0000}+R4{0.5321,0.1064,0.3039,0.7631,0.0864,2.8208,0.0776,6.0259}"
YDR400W,LG+I+R4,0.0096,,"(0.1021,0.0624) (0.3000,0.4001) (0.2729,0.9655) (0.3154,1.9342)","LG+I{0.0096}+R4{0.1021,0.0624,0.3000,0.4001,0.2729,0.9655,0.3154,1.9342}"
YKL029C,LG+I+G4,0.0854,0.6715,,LG+I{0.0854}+G4{0.6715}
YDL134C,LG+I+G4,0.3545,0.6954,,LG+I{0.3545}+G4{0.6954}
YMR291W,LG+I+G4,0.0681,1.0808,,LG+I{0.0681}+G4{1.0808}
YDR232W,LG+I+G4,0.2852,0.8356,,LG+I{0.2852}+G4{0.8356}
YML098W,LG+I+G4,0.0000,2.3769,,LG+I{0.0000}+G4{2.3769}
YLR433C,LG+I+G4,0.1291,0.6993,,LG+I{0.1291}+G4{0.6993}
YDR124W,LG+F+I+G4,0.0000,9.6496,,LG+F+I{0.0000}+G4{9.6496}
YBR208C,LG+I+G4,0.1434,0.8103,,LG+I{0.1434}+G4{0.8103}
YNL138W,LG+F+I+G4,0.0179,1.4050,,LG+F+I{0.0179}+G4{1.4050}
YKR001C,LG+I+G4,0.4036,0.4827,,LG+I{0.4036}+G4{0.4827}
YHR193C,LG+I+G4,0.0218,1.2568,,LG+I{0.0218}+G4{1.2568}
YJL173C,LG+I+G4,0.0215,1.6742,,LG+I{0.0215}+G4{1.6742}
YLR355C,LG+I+G4,0.2682,0.9336,,LG+I{0.2682}+G4{0.9336}
YLR205C,LG+I+G4,0.0868,1.0577,,LG+I{0.0868}+G4{1.0577}
YPR100W,LG+I+R3,0.0271,,"(0.1143,0.1102) (0.3303,0.5329) (0.5283,1.5359)","LG+I{0.0271}+R3{0.1143,0.1102,0.3303,0.5329,0.5283,1.5359}"
YKR088C,LG+F+I+G4,0.0283,0.9852,,LG+F+I{0.0283}+G4{0.9852}
YCL032W,LG+I+G4,0.0000,1.6104,,LG+I{0.0000}+G4{1.6104}
YML064C,LG+I+R4,0.0000,,"(0.3977,0.2379) (0.4305,0.8674) (0.1282,2.1796) (0.0436,5.7969)","LG+I{0.0000}+R4{0.3977,0.2379,0.4305,0.8674,0.1282,2.1796,0.0436,5.7969}"
YDR052C,LG+I+G4,0.0000,1.9874,,LG+I{0.0000}+G4{1.9874}
YOL034W,LG+F+I+R4,0.0110,,"(0.1376,0.0961) (0.2160,0.4198) (0.2550,0.9102) (0.3803,1.7458)","LG+F+I{0.0110}+R4{0.1376,0.0961,0.2160,0.4198,0.2550,0.9102,0.3803,1.7458}"
YMR167W,LG+I+G4,0.1761,0.6788,,LG+I{0.1761}+G4{0.6788}
YGL158W,LG+I+R4,0.0015,,"(0.3896,0.1248) (0.2467,0.4879) (0.1966,1.3509) (0.1657,3.4134)","LG+I{0.0015}+R4{0.3896,0.1248,0.2467,0.4879,0.1966,1.3509,0.1657,3.4134}"
YCR030C,LG+F+I+R4,0.0000,,"(0.1498,0.1101) (0.3181,0.4738) (0.2993,1.0573) (0.2328,2.2180)","LG+F+I{0.0000}+R4{0.1498,0.1101,0.3181,0.4738,0.2993,1.0573,0.2328,2.2180}"
YCR061W,LG+I+G4,0.0091,1.8053,,LG+I{0.0091}+G4{1.8053}
YPR183W,LG+I+R4,0.0000,,"(0.4328,0.1666) (0.2301,0.6323) (0.1960,1.4383) (0.1411,3.5486)","LG+I{0.0000}+R4{0.4328,0.1666,0.2301,0.6323,0.1960,1.4383,0.1411,3.5486}"
YMR015C,LG+I+G4,0.2137,0.8900,,LG+I{0.2137}+G4{0.8900}
YGR095C,LG+I+R4,0.0044,,"(0.1494,0.0767) (0.3487,0.5155) (0.3259,1.1253) (0.1718,2.5738)","LG+I{0.0044}+R4{0.1494,0.0767,0.3487,0.5155,0.3259,1.1253,0.1718,2.5738}"
YDL231C,LG+I+G4,0.0226,1.3976,,LG+I{0.0226}+G4{1.3976}
YGL055W,LG+I+G4,0.0588,1.0182,,LG+I{0.0588}+G4{1.0182}
YNR046W,LG+I+G4,0.0000,1.7075,,LG+I{0.0000}+G4{1.7075}
YJR004C,LG+I+R4,0.0000,,"(0.0815,0.1528) (0.1745,0.4996) (0.4308,0.9278) (0.3132,1.5986)","LG+I{0.0000}+R4{0.0815,0.1528,0.1745,0.4996,0.4308,0.9278,0.3132,1.5986}"
YKL194C,LG+I+R4,0.0562,,"(0.3069,0.0535) (0.1699,0.4451) (0.2052,1.2434) (0.2618,2.4935)","LG+I{0.0562}+R4{0.3069,0.0535,0.1699,0.4451,0.2052,1.2434,0.2618,2.4935}"
YPR033C,LG+I+R4,0.0000,,"(0.5990,0.1073) (0.2020,0.9515) (0.1474,2.7878) (0.0516,6.4482)","LG+I{0.0000}+R4{0.5990,0.1073,0.2020,0.9515,0.1474,2.7878,0.0516,6.4482}"
YIR007W,LG+I+G4,0.0931,0.8857,,LG+I{0.0931}+G4{0.8857}
YDR081C,LG+I+R4,0.0000,,"(0.1130,0.1306) (0.3505,0.4576) (0.4813,1.1801) (0.0551,4.6609)","LG+I{0.0000}+R4{0.1130,0.1306,0.3505,0.4576,0.4813,1.1801,0.0551,4.6609}"
YDR299W,LG+I+G4,0.0497,1.0409,,LG+I{0.0497}+G4{1.0409}
YKL182W,LG+F+I+G4,0.0510,1.0903,,LG+F+I{0.0510}+G4{1.0903}
YLR032W,LG+I+G4,0.0000,1.8315,,LG+I{0.0000}+G4{1.8315}
YAL049C,LG+I+G4,0.0626,1.0037,,LG+I{0.0626}+G4{1.0037}
YOL149W,LG+I+G4,0.0587,1.2983,,LG+I{0.0587}+G4{1.2983}
YCR033W,LG+I+G4,0.0000,0.9114,,LG+I{0.0000}+G4{0.9114}
YMR300C,LG+I+G4,0.2555,0.6309,,LG+I{0.2555}+G4{0.6309}
YNL245C,LG+I+G4,0.0000,1.1046,,LG+I{0.0000}+G4{1.1046}
YOR056C,LG+I+G4,0.0881,0.9039,,LG+I{0.0881}+G4{0.9039}
YAL048C,LG+I+R4,0.0000,,"(0.3987,0.2286) (0.2778,0.6414) (0.2170,1.4872) (0.1065,3.8298)","LG+I{0.0000}+R4{0.3987,0.2286,0.2778,0.6414,0.2170,1.4872,0.1065,3.8298}"
YGR021W,LG+I+G4,0.0055,1.0759,,LG+I{0.0055}+G4{1.0759}
YFL047W,LG+I+G4,0.0000,1.6912,,LG+I{0.0000}+G4{1.6912}
YMR161W,LG+I+G4,0.0996,0.8183,,LG+I{0.0996}+G4{0.8183}
YGL040C,LG+I+G4,0.1716,0.7462,,LG+I{0.1716}+G4{0.7462}
YNR064C,LG+I+G4,0.0957,1.0361,,LG+I{0.0957}+G4{1.0361}
YIL139C,LG+I+G4,0.0000,1.8577,,LG+I{0.0000}+G4{1.8577}
YNL244C,JTT+G4,,0.3125,,JTT+G4{0.3125}
YJL016W,LG+I+G4,0.0000,1.2738,,LG+I{0.0000}+G4{1.2738}
YDR031W,LG+I+G4,0.0000,1.5196,,LG+I{0.0000}+G4{1.5196}
YBR270C,LG+F+I+G4,0.0000,1.9305,,LG+F+I{0.0000}+G4{1.9305}
YLR310C,LG+I+G4,0.0000,1.3321,,LG+I{0.0000}+G4{1.3321}
YNL007C,LG+I+G4,0.1085,0.8878,,LG+I{0.1085}+G4{0.8878}
YGR181W,LG+I+G4,0.0261,0.6688,,LG+I{0.0261}+G4{0.6688}
YDR313C,LG+I+G4,0.0000,0.7599,,LG+I{0.0000}+G4{0.7599}
YJL020C,LG+I+G4,0.0971,0.8252,,LG+I{0.0971}+G4{0.8252}
YIL140W,LG+I+G4,0.0520,1.6031,,LG+I{0.0520}+G4{1.6031}
YOR020C,LG+I+G4,0.0124,0.8349,,LG+I{0.0124}+G4{0.8349}
YGR058W,LG+I+G4,0.0000,1.2635,,LG+I{0.0000}+G4{1.2635}
YIL131C,LG+I+R4,0.0000,,"(0.5627,0.1894) (0.1831,0.9312) (0.1464,1.8849) (0.1078,4.1465)","LG+I{0.0000}+R4{0.5627,0.1894,0.1831,0.9312,0.1464,1.8849,0.1078,4.1465}"
YGL244W,LG+I+G4,0.0208,1.7284,,LG+I{0.0208}+G4{1.7284}
YMR080C,LG+I+G4,0.1448,0.9428,,LG+I{0.1448}+G4{0.9428}
YKL154W,LG+F+I+R4,0.0002,,"(0.0870,0.0393) (0.2342,0.3396) (0.3038,0.8207) (0.3747,1.7817)","LG+F+I{0.0002}+R4{0.0870,0.0393,0.2342,0.3396,0.3038,0.8207,0.3747,1.7817}"
